string:9606.ENSP00000299402	string:9606.ENSP00000284981	APBB1	APP	-	-	-	-	-	taxid:9606	taxid:9606	-	-	-	score:0.999|escore:0.999|dscore:0.8|tscore:0.971
string:9615.ENSCAFP00000040421	string:9615.ENSCAFP00000036677	AGTR1	NMB	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.908|escore:0.08|dscore:0.9|tscore:0.082
string:9615.ENSCAFP00000012402	string:9615.ENSCAFP00000005471	FGA	GSN	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.908|dscore:0.9|tscore:0.12
string:9615.ENSCAFP00000024203	string:9615.ENSCAFP00000011002	MED1	CEBPA	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.908|escore:0.104|dscore:0.9|tscore:0.064
string:9615.ENSCAFP00000021542	string:9615.ENSCAFP00000020323	CXCR2	CCR5	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.908|ascore:0.067|dscore:0.9|tscore:0.064484
string:9615.ENSCAFP00000040846	string:9615.ENSCAFP00000020071	OXTR	KNG1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.908|escore:0.064|dscore:0.9|tscore:0.102
string:9615.ENSCAFP00000024156	string:9615.ENSCAFP00000020334	GNAI1	CCR2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.908|escore:0.121|dscore:0.9
string:9615.ENSCAFP00000033576	string:9615.ENSCAFP00000019638	GNAI2	HTR1D	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.908|escore:0.121|dscore:0.9
string:9615.ENSCAFP00000030641	string:9615.ENSCAFP00000029356	CCR9	GNAI3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.908|escore:0.121|dscore:0.9
string:9615.ENSCAFP00000040052	string:9615.ENSCAFP00000014389	LTB4R	EDN1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.908|escore:0.083|dscore:0.9|tscore:0.084
string:9615.ENSCAFP00000027121	string:9615.ENSCAFP00000005250	CCL25	MCHR2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.908|escore:0.082|dscore:0.9|tscore:0.082
string:9615.ENSCAFP00000020146	string:9615.ENSCAFP00000018526	GNAT3	HRH3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.908|escore:0.121|dscore:0.9
string:9615.ENSCAFP00000036677	string:9615.ENSCAFP00000035506	NMB	UTS2R	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.908|escore:0.08|dscore:0.9|tscore:0.082
string:9615.ENSCAFP00000014389	string:9615.ENSCAFP00000003376	EDN1	HCRTR2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.908|escore:0.083|dscore:0.9|tscore:0.084
string:9615.ENSCAFP00000029356	string:9615.ENSCAFP00000019638	GNAI3	HTR1D	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.908|escore:0.121|dscore:0.9
string:9615.ENSCAFP00000029356	string:9615.ENSCAFP00000006935	GNAI3	CCR4	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.908|escore:0.121|dscore:0.9
string:9615.ENSCAFP00000043131	string:9615.ENSCAFP00000032015	CCL23	CXCL10	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.908|dscore:0.9|tscore:0.121
string:9615.ENSCAFP00000026284	string:9615.ENSCAFP00000020146	NMUR2	GNAT3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.908|escore:0.121|dscore:0.9
string:9615.ENSCAFP00000041234	string:9615.ENSCAFP00000031277	ENSCAFG00000023043	PPARGC1A	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.908|escore:0.126|dscore:0.9
string:9615.ENSCAFP00000041119	string:9615.ENSCAFP00000037067	OPRK1	GRM3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.908|dscore:0.9|tscore:0.124
string:9615.ENSCAFP00000029356	string:9615.ENSCAFP00000019429	GNAI3	OPRL1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.908|escore:0.121|dscore:0.9
string:9615.ENSCAFP00000021542	string:9615.ENSCAFP00000020334	CXCR2	CCR2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.908|ascore:0.067|dscore:0.9|tscore:0.066199
string:9615.ENSCAFP00000030106	string:9615.ENSCAFP00000027121	LPAR3	CCL25	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.908|escore:0.082|dscore:0.9|tscore:0.082
string:9615.ENSCAFP00000041062	string:9615.ENSCAFP00000033543	TAS2R16	TAS2R1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|dscore:0.9|tscore:0.08151
string:9615.ENSCAFP00000018044	string:9615.ENSCAFP00000006176	EDN3	QRFPR	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.08|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000012195	string:9615.ENSCAFP00000006935	PNOC	CCR4	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.083|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000018526	string:9615.ENSCAFP00000004135	HRH3	NPY	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.109|dscore:0.9
string:9615.ENSCAFP00000041961	string:9615.ENSCAFP00000035391	CCR7	C3AR1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|dscore:0.9|tscore:0.085644
string:9615.ENSCAFP00000041132	string:9615.ENSCAFP00000001703	NMUR1	MLN	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.064|dscore:0.9|tscore:0.088
string:9615.ENSCAFP00000041442	string:9615.ENSCAFP00000041132	NPB	NMUR1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.08|dscore:0.9|tscore:0.072
string:9615.ENSCAFP00000025551	string:9615.ENSCAFP00000018044	GPR65	EDN3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.08|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000041333	string:9615.ENSCAFP00000015855	RXFP3	GAL	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.073|dscore:0.9|tscore:0.082
string:9615.ENSCAFP00000025552	string:9615.ENSCAFP00000001585	EBF1	EP300	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.09|dscore:0.9|tscore:0.068
string:9615.ENSCAFP00000020344	string:9615.ENSCAFP00000004135	CCR3	NPY	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.109|dscore:0.9
string:9615.ENSCAFP00000012195	string:9615.ENSCAFP00000004587	PNOC	CNR1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.083|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000026835	string:9615.ENSCAFP00000015904	CCL5	DRD3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.088|dscore:0.9|tscore:0.07
string:9615.ENSCAFP00000030174	string:9615.ENSCAFP00000018044	PTGFR	EDN3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.08|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000041961	string:9615.ENSCAFP00000040673	CCR7	CCR6	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|ascore:0.067|dscore:0.9|tscore:0.050903
string:9615.ENSCAFP00000026284	string:9615.ENSCAFP00000010824	NMUR2	PMCH	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.064|dscore:0.9|tscore:0.093
string:9615.ENSCAFP00000041442	string:9615.ENSCAFP00000028988	NPB	SSTR5	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.08|dscore:0.9|tscore:0.072
string:9615.ENSCAFP00000026835	string:9615.ENSCAFP00000019429	CCL5	OPRL1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.088|dscore:0.9|tscore:0.07
string:9615.ENSCAFP00000017760	string:9615.ENSCAFP00000008959	AGT	NTS	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|ascore:0.077|dscore:0.9|tscore:0.078
string:9615.ENSCAFP00000041240	string:9615.ENSCAFP00000018044	PROKR2	EDN3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.08|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000030106	string:9615.ENSCAFP00000018044	LPAR3	EDN3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.08|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000019242	string:9615.ENSCAFP00000004135	CNR2	NPY	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.109|dscore:0.9
string:9615.ENSCAFP00000040673	string:9615.ENSCAFP00000025254	CCR6	CXCR3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|dscore:0.9|tscore:0.07788
string:9615.ENSCAFP00000026835	string:9615.ENSCAFP00000019638	CCL5	HTR1D	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.088|dscore:0.9|tscore:0.07
string:9615.ENSCAFP00000040052	string:9615.ENSCAFP00000009620	LTB4R	AVP	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.073|dscore:0.9|tscore:0.082
string:9615.ENSCAFP00000006176	string:9615.ENSCAFP00000004376	QRFPR	NPFFR2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|dscore:0.9|tscore:0.084896
string:9615.ENSCAFP00000012195	string:9615.ENSCAFP00000007600	PNOC	CXCR4	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.083|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000034611	string:9615.ENSCAFP00000021547	CXCL13	CXCR1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|dscore:0.9|tscore:0.116
string:9615.ENSCAFP00000039997	string:9615.ENSCAFP00000015855	ENSCAFG00000029888	GAL	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|dscore:0.9|tscore:0.116
string:9615.ENSCAFP00000040052	string:9615.ENSCAFP00000018044	LTB4R	EDN3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.08|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000020146	string:9615.ENSCAFP00000012583	GNAT3	APP	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.111|dscore:0.9
string:9615.ENSCAFP00000015904	string:9615.ENSCAFP00000015855	DRD3	GAL	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.073|dscore:0.9|tscore:0.082
string:9615.ENSCAFP00000041961	string:9615.ENSCAFP00000030641	CCR7	CCR9	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|dscore:0.9|tscore:0.078438
string:9615.ENSCAFP00000020442	string:9615.ENSCAFP00000015855	CXCR6	GAL	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.073|dscore:0.9|tscore:0.082
string:9615.ENSCAFP00000031020	string:9615.ENSCAFP00000000460	GNB1	GRM6	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|dscore:0.9|tscore:0.112
string:9615.ENSCAFP00000018703	string:9615.ENSCAFP00000009620	NTSR1	AVP	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.073|dscore:0.9|tscore:0.082
string:9615.ENSCAFP00000016183	string:9615.ENSCAFP00000000479	HCRTR1	GRM1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|dscore:0.9|tscore:0.115
string:9615.ENSCAFP00000020552	string:9615.ENSCAFP00000013316	TACR2	PLCB2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|dscore:0.9|tscore:0.115
string:9615.ENSCAFP00000041234	string:9615.ENSCAFP00000028407	ENSCAFG00000023043	CREBBP	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.084|dscore:0.9|tscore:0.069
string:9615.ENSCAFP00000019242	string:9615.ENSCAFP00000012195	CNR2	PNOC	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.083|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000035506	string:9615.ENSCAFP00000018044	UTS2R	EDN3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.08|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000018044	string:9615.ENSCAFP00000004418	EDN3	LPAR1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.08|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000036340	string:9615.ENSCAFP00000008727	TACR3	PLCB4	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|dscore:0.9|tscore:0.115
string:9615.ENSCAFP00000015948	string:9615.ENSCAFP00000012195	ADRA2A	PNOC	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.083|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000027484	string:9615.ENSCAFP00000020071	C3	KNG1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|dscore:0.9|tscore:0.109
string:9615.ENSCAFP00000012195	string:9615.ENSCAFP00000004418	PNOC	LPAR1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.083|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000036624	string:9615.ENSCAFP00000012195	NPY5R	PNOC	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.083|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000041442	string:9615.ENSCAFP00000019429	NPB	OPRL1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.08|dscore:0.9|tscore:0.072
string:9615.ENSCAFP00000020893	string:9615.ENSCAFP00000015855	LPAR2	GAL	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.073|dscore:0.9|tscore:0.082
string:9615.ENSCAFP00000041132	string:9615.ENSCAFP00000026835	NMUR1	CCL5	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.088|dscore:0.9|tscore:0.07
string:9615.ENSCAFP00000041552	string:9615.ENSCAFP00000020071	HTR2B	KNG1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.064|dscore:0.9|tscore:0.094
string:9615.ENSCAFP00000030641	string:9615.ENSCAFP00000015855	CCR9	GAL	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.073|dscore:0.9|tscore:0.082
string:9615.ENSCAFP00000007600	string:9615.ENSCAFP00000002873	CXCR4	CCL19	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.064|dscore:0.9|tscore:0.093
string:9615.ENSCAFP00000020323	string:9615.ENSCAFP00000012195	CCR5	PNOC	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.083|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000012195	string:9615.ENSCAFP00000004135	PNOC	NPY	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|dscore:0.9|tscore:0.116
string:9615.ENSCAFP00000039878	string:9615.ENSCAFP00000015579	GPR17	RGS2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|dscore:0.9|tscore:0.116
string:9615.ENSCAFP00000041442	string:9615.ENSCAFP00000007485	NPB	GALR2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.08|dscore:0.9|tscore:0.072
string:9615.ENSCAFP00000019476	string:9615.ENSCAFP00000014093	DHX9	CHUK	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.111|dscore:0.9
string:9615.ENSCAFP00000021531	string:9615.ENSCAFP00000015855	ADRA2C	GAL	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.073|dscore:0.9|tscore:0.082
string:9615.ENSCAFP00000018526	string:9615.ENSCAFP00000015855	HRH3	GAL	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.073|dscore:0.9|tscore:0.082
string:9615.ENSCAFP00000013643	string:9615.ENSCAFP00000013636	F2R	F2RL1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|dscore:0.9|tscore:0.082295
string:9615.ENSCAFP00000020465	string:9615.ENSCAFP00000005250	SST	MCHR2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.064|dscore:0.9|tscore:0.09
string:9615.ENSCAFP00000030937	string:9615.ENSCAFP00000026835	ADRA2B	CCL5	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.088|dscore:0.9|tscore:0.07
string:9615.ENSCAFP00000009620	string:9615.ENSCAFP00000003376	AVP	HCRTR2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.073|dscore:0.9|tscore:0.082
string:9615.ENSCAFP00000029245	string:9615.ENSCAFP00000027247	MED22	MED9	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.117|dscore:0.9
string:9615.ENSCAFP00000020323	string:9615.ENSCAFP00000004135	CCR5	NPY	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.109|dscore:0.9
string:9615.ENSCAFP00000035824	string:9615.ENSCAFP00000000460	GRM5	GRM6	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|dscore:0.9|tscore:0.074214
string:9615.ENSCAFP00000037035	string:9615.ENSCAFP00000012195	HTR1A	PNOC	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.083|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000037067	string:9615.ENSCAFP00000021547	GRM3	CXCR1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|dscore:0.9|tscore:0.112
string:9615.ENSCAFP00000020344	string:9615.ENSCAFP00000012195	CCR3	PNOC	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.083|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000037746	string:9615.ENSCAFP00000004135	SSTR3	NPY	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.109|dscore:0.9
string:9615.ENSCAFP00000041442	string:9615.ENSCAFP00000005250	NPB	MCHR2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.08|dscore:0.9|tscore:0.072
string:9615.ENSCAFP00000041240	string:9615.ENSCAFP00000009620	PROKR2	AVP	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.073|dscore:0.9|tscore:0.082
string:9615.ENSCAFP00000026835	string:9615.ENSCAFP00000017975	CCL5	CXCR7	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.088|dscore:0.9|tscore:0.07
string:9615.ENSCAFP00000036340	string:9615.ENSCAFP00000013316	TACR3	PLCB2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|dscore:0.9|tscore:0.115
string:9615.ENSCAFP00000009620	string:9615.ENSCAFP00000004376	AVP	NPFFR2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.073|dscore:0.9|tscore:0.082
string:9615.ENSCAFP00000041961	string:9615.ENSCAFP00000021542	CCR7	CXCR2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|dscore:0.9|tscore:0.077655
string:9615.ENSCAFP00000041975	string:9615.ENSCAFP00000009620	PROKR1	AVP	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.073|dscore:0.9|tscore:0.082
string:9615.ENSCAFP00000000479	string:9615.ENSCAFP00000000460	GRM1	GRM6	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|dscore:0.9|tscore:0.072071
string:9615.ENSCAFP00000018044	string:9615.ENSCAFP00000004376	EDN3	NPFFR2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.08|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000012195	string:9615.ENSCAFP00000000020	PNOC	GALR1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.083|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000041442	string:9615.ENSCAFP00000039347	NPB	HRH4	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.08|dscore:0.9|tscore:0.072
string:9615.ENSCAFP00000041333	string:9615.ENSCAFP00000012195	RXFP3	PNOC	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.083|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000041442	string:9615.ENSCAFP00000037035	NPB	HTR1A	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.08|dscore:0.9|tscore:0.072
string:9615.ENSCAFP00000041442	string:9615.ENSCAFP00000026975	NPB	AGTR2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.08|dscore:0.9|tscore:0.072
string:9615.ENSCAFP00000041132	string:9615.ENSCAFP00000012195	NMUR1	PNOC	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.083|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000026284	string:9615.ENSCAFP00000018044	NMUR2	EDN3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.08|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000007760	string:9615.ENSCAFP00000000479	EDNRB	GRM1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|dscore:0.9|tscore:0.115
string:9615.ENSCAFP00000041442	string:9615.ENSCAFP00000007567	NPB	HTR5A	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.08|dscore:0.9|tscore:0.072
string:9615.ENSCAFP00000035824	string:9615.ENSCAFP00000008349	GRM5	GRM7	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|dscore:0.9|tscore:0.074011
string:9615.ENSCAFP00000018044	string:9615.ENSCAFP00000004111	EDN3	GNRHR	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.08|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000029356	string:9615.ENSCAFP00000012583	GNAI3	APP	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.111|dscore:0.9
string:9615.ENSCAFP00000020323	string:9615.ENSCAFP00000015855	CCR5	GAL	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.073|dscore:0.9|tscore:0.082
string:9615.ENSCAFP00000041442	string:9615.ENSCAFP00000020466	NPB	DRD2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.08|dscore:0.9|tscore:0.072
string:9615.ENSCAFP00000030106	string:9615.ENSCAFP00000015855	LPAR3	GAL	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.073|dscore:0.9|tscore:0.082
string:9615.ENSCAFP00000020893	string:9615.ENSCAFP00000012195	LPAR2	PNOC	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.083|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000026284	string:9615.ENSCAFP00000004111	NMUR2	GNRHR	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|dscore:0.9|tscore:0.116
string:9615.ENSCAFP00000023722	string:9615.ENSCAFP00000012195	PPYR1	PNOC	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.083|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000026835	string:9615.ENSCAFP00000019242	CCL5	CNR2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.088|dscore:0.9|tscore:0.07
string:9615.ENSCAFP00000040693	string:9615.ENSCAFP00000012195	APLNR	PNOC	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.083|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000009620	string:9615.ENSCAFP00000004730	AVP	NPSR1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.073|dscore:0.9|tscore:0.082
string:9615.ENSCAFP00000041442	string:9615.ENSCAFP00000002089	NPB	GALR3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.08|dscore:0.9|tscore:0.072
string:9615.ENSCAFP00000025254	string:9615.ENSCAFP00000020323	CXCR3	CCR5	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|dscore:0.9|tscore:0.078814
string:9615.ENSCAFP00000026975	string:9615.ENSCAFP00000026835	AGTR2	CCL5	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.088|dscore:0.9|tscore:0.07
string:9615.ENSCAFP00000019638	string:9615.ENSCAFP00000015855	HTR1D	GAL	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.073|dscore:0.9|tscore:0.082
string:9615.ENSCAFP00000024002	string:9615.ENSCAFP00000018044	PTGER1	EDN3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.08|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000012917	string:9615.ENSCAFP00000012195	NPY1R	PNOC	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.083|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000016183	string:9615.ENSCAFP00000009620	HCRTR1	AVP	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.073|dscore:0.9|tscore:0.082
string:9615.ENSCAFP00000039072	string:9615.ENSCAFP00000031353	PSENEN	UBBP4	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.064|dscore:0.9|tscore:0.093
string:9615.ENSCAFP00000018044	string:9615.ENSCAFP00000012820	EDN3	ADRA1A	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.08|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000041442	string:9615.ENSCAFP00000007600	NPB	CXCR4	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.08|dscore:0.9|tscore:0.072
string:9615.ENSCAFP00000015948	string:9615.ENSCAFP00000004587	ADRA2A	CNR1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|dscore:0.9|tscore:0.114
string:9615.ENSCAFP00000039552	string:9615.ENSCAFP00000018044	BDKRB1	EDN3	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.08|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000018044	string:9615.ENSCAFP00000016183	EDN3	HCRTR1	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.08|dscore:0.9|tscore:0.075
string:9615.ENSCAFP00000026835	string:9615.ENSCAFP00000020466	CCL5	DRD2	-	-	-	-	-	taxid:9615	taxid:9615	-	-	-	score:0.907|escore:0.088|dscore:0.9|tscore:0.07
